Index,ImageURL,Description,Latitude,Longitude,DateTime
2791,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211014_174918.jpg,"The image shows a patch of wet land covered with vibrant green grass and some standing water. The area appears to be lush and slightly muddy, indicating recent rainfall or high moisture levels.",-35.23576261944444,149.16552063333333,2021:10:14 17:49:18
2792,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210819_092618.jpg,"The image shows a signage board near a grassy area, surrounded by a few trees. Power lines are visible in the background, indicating a rural or semi-rural setting.",-35.235551541666666,149.1608705527778,2021:08:19 09:26:18
2793,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210925_165857.jpg,"The image depicts a natural landscape with tall trees and grassy areas under a slightly overcast sky. The clouds above create a moody atmosphere, enhancing the serene beauty of the scene.",-35.234212319444445,149.16237893333334,2021:09:25 16:58:57
2794,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211010_105811.jpg,"The image depicts a green, open field with a backdrop of tall eucalyptus trees. The sky is partly cloudy, and there are power lines visible in the upper part of the image, suggesting a rural or suburban setting.",-35.2354601,149.1607241,2021:10:10 10:58:11
2795,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/1698532408763.jpg,"The image depicts a serene landscape featuring a grassy field dotted with trees under a clear blue sky. In the background, a gentle slope and scattered vegetation contribute to the natural scenery.",-35.23506588055556,149.1650515277778,2023:10:29 09:33:22
2796,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220525_163217.jpg,The image shows a close-up of a furry animal’s face partially obscured by tall grass and plants. Its curious eyes seem to be observing the surroundings from a hidden spot.,-35.2336112,149.1645445,2022:05:25 16:32:17
2797,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220907_090814.jpg,"The image depicts a green, grassy landscape with scattered trees, creating a serene and natural setting. The lighting suggests a cloudy day, adding a calm ambiance to the scene.",-35.23721066666667,149.16454815833333,2022:09:07 09:08:14
2798,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220426_152835.jpg,"The image shows a circular area of bare soil surrounded by grass and wispy plants, suggesting some disturbance in a natural setting. To the left, there is a pink bag resting on the ground.",-35.2338641,149.1618441,2022:04:26 15:28:35
2799,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240423_163142.jpg,"The image shows a close-up view of a large tree trunk, highlighting its rough, textured bark and intricate details. The background features a clear blue sky and some green foliage peeking through the branches.",-35.23600252777778,149.16605877777778,2024:04:23 16:31:42
2800,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220417_080824.jpg,"The image depicts a serene landscape featuring a grassy area with a backdrop of mountains, bathed in warm sunlight. A tall eucalyptus tree stands prominent on one side, casting dappled shadows on the ground.",-35.2352323,149.1607592,2022:04:17 08:08:24
2801,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210822_093958.jpg,"The image shows a rusty, barbed-wire fence post surrounded by tall, dry grass in a rural setting. Sunlight filters through the scene, highlighting the natural overgrowth and the rustic feel of the fence.",-35.235356277777775,149.16594630833333,2021:08:22 09:39:58
2802,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220905_161938.jpg,"The image shows a patch of ground with a disturbance in the soil, surrounded by blades of grass. There are also some fallen leaves scattered on the surface, suggesting a natural, outdoor setting.",-35.235608838888886,149.1626497611111,2022:09:05 16:19:38
2803,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20230123_173201.jpg,"The image depicts a natural landscape featuring scattered trees and tall grasses, suggesting a serene environment. The sunlight filters through the foliage, creating a warm and inviting atmosphere.",-35.23604010555556,149.1640457861111,2023:01:23 17:32:00
2804,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220526_164748.jpg,"The image shows a tall eucalyptus tree standing amidst a natural landscape. Surrounding the tree are other trees and grassy areas, suggesting a serene outdoor setting.",-35.235223500000004,149.1607811,2022:05:26 16:47:48
2805,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210707_161758.jpg,"The image depicts a patch of land covered with a mix of dried vegetation and green grass, indicating a natural area that may have experienced some form of disturbance or regeneration. Sparse trees are visible in the background, adding to the rural or wild setting.",-35.236078005555555,149.16010474722222,2021:07:07 16:17:58
2806,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240507_074840.jpg,"The image features the textured bark of a tree, showcasing the intricate patterns and grooves on its surface. Surrounding the tree is a patch of grass, highlighting the natural environment.",-35.23640305277778,149.16572374444445,2024:05:07 07:48:40
2807,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211204_093304.jpg,"The image shows a natural landscape featuring tall grass interspersed with clusters of bright yellow wildflowers. The setting appears to be a sunny, open area, likely in a field or meadow.",-35.23465395,149.1656764138889,2021:12:04 09:33:04
2808,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211216_165139.jpg,"The image shows a cluster of small, light-colored objects, possibly insect eggs or a seed pod, nestled among the green leaves of a eucalyptus tree. The leaves vary in color and size, showcasing the tree's dense foliage.",-35.23502165277778,149.16530506111113,2021:12:16 16:51:39
2809,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220104_085338.jpg,"The image shows a branch of a tree with long, dry seed pods hanging from it, surrounded by green grass and a blurred background of foliage. The overall setting appears to be a natural outdoor environment.",-35.23501642777778,149.16471378055556,2022:01:04 08:53:38
2810,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210912_104305.jpg,"The image depicts a large, majestic tree with a distinctive white trunk and sprawling branches, surrounded by open grassland and other greenery. The sky is partly cloudy, adding to the serene natural setting.",-35.238628500000004,149.16257810000002,2021:09:12 10:43:05
2811,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210705_173316.jpg,"The image captures a serene twilight landscape, featuring power lines silhouetted against a colorful sunset. The scene is framed by trees on either side, creating a tranquil atmosphere as day transitions to night.",-35.238815683333335,149.16463464166668,2021:07:05 17:33:16
2812,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20230504_164243.jpg,"The image depicts a grassy area on a hillside with a white, upright object featuring multiple holes or slots. Surrounding the object are sparse trees and scattered vegetation, suggesting a natural outdoor setting.",-35.23462013333334,149.1661561361111,2023:05:04 16:42:43
2813,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231114_161031.jpg,"The image shows a small plant with green, feathery leaves growing among dry, brown grass. The surrounding environment appears natural and somewhat untended.",-35.23665928888889,149.16413822777778,2023:11:14 16:10:31
2814,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240423_155547.jpg,"The image features a tall eucalyptus tree, showcasing its textured bark with strips of peeling layers. The bright blue sky forms a backdrop, enhancing the natural beauty of the scene.",-35.23406159722222,149.16315991666667,2024:04:23 15:55:47
2815,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20230504_164257.jpg,"The image depicts a grassy clearing surrounded by tall trees and brush, with several white markers or small headstones visible along a path that leads into the distance. The scene is tranquil, suggesting a natural area that may have historical significance.",-35.23485083333333,149.16580620555555,2023:05:04 16:42:57
2816,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210805_155434.jpg,"The image features vibrant green eucalyptus leaves swaying against a clear blue sky. The leaves are elongated and appear lush, indicating a healthy tree in a natural setting.",-35.23439620277778,149.16569018055557,2021:08:05 15:54:34
2817,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210829_103238.jpg,"The image shows a tall eucalyptus tree with a sturdy trunk and a canopy of green leaves, set against a cloudy sky. The tree's bark appears smooth and light-colored, contrasting with the darker foliage.",-35.23518998888889,149.1652261888889,2021:08:29 10:32:38
2818,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210629_170642.jpg,"The image shows a tall tree with a thick trunk and dense foliage, situated in an open area surrounded by grass and other vegetation. The sky appears overcast, suggesting a cloudy atmosphere.",-35.23445787222222,149.16447835833333,2021:06:29 17:06:42
2819,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240102_172019.jpg,"The image depicts an open grassy area with scattered trees and undergrowth, showcasing a natural landscape. Sunlight filters through the branches, creating a serene atmosphere.",-35.23588252222223,149.16581368055557,2024:01:02 17:20:19
2820,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220411_071815.jpg,"The image depicts a flat, circular mound of earthy material surrounded by patches of grass and sparse vegetation, suggesting it could be an ant mound or a similar natural formation in a grassy field.",-35.23709364166667,149.16300100555557,2022:04:11 07:18:15
2821,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220320_095150.jpg,"The image depicts a field of tall, dry grass, with a few scattered green plants and a tree visible in the background. The setting appears to be natural and somewhat wild, suggesting an open area or field.",-35.23587224166667,149.1655802638889,2022:03:20 09:51:50
2822,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210719_171448.jpg,"The image shows a dirt path leading through a gate, with a grassy landscape and some trees in the background. The sky is illuminated with soft hues of orange and pink, indicating sunset.",-35.235586347222224,149.16073651666667,2021:07:19 17:14:48
2823,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240102_174332.jpg,"The image shows a close-up of a small plant or tree branch with green leaves, featuring a series of small, dark, round objects clustered along the stem. The background consists of blurred green grass, indicating a natural outdoor setting.",-35.234066947222225,149.16440172777777,2024:01:02 17:43:32
2824,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210719_172141.jpg,"The image features a close-up view of several intertwining tree branches, showing their dark bark and contrasting green foliage. The perspective is from below, capturing the intricate shapes of the branches against a cloudy sky.",-35.235849269444444,149.16139281666668,2021:07:19 17:21:41
2825,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220412_065339.jpg,"The image depicts a patch of dry, brown soil with scattered greenery and small plants interspersed throughout. There appears to be a shallow area of water or moisture in the corner, adding a contrast to the arid landscape.",-35.2352498,149.16075220000002,2022:04:12 06:53:39
2826,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240423_163750.jpg,"The image features the rugged texture of a tree trunk, showcasing its peeling bark and intricate patterns. The photograph appears to be taken from a low angle, emphasizing the height of the tree against a clear blue sky.",-35.236185722222224,149.16475553333333,2024:04:23 16:37:50
2827,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240412_084922.jpg,"The image captures a towering tree with a rugged, textured trunk, showcasing the natural beauty of its rough bark. Above, bright green leaves and blue sky are visible, contributing to a serene outdoor atmosphere.",-35.23510306388889,149.16229708055556,2024:04:12 08:49:22
2828,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231231_094255.jpg,"The image depicts a tall eucalyptus tree with a scattered canopy of leaves against a cloudy sky. The tree has a rugged trunk with branches extending outwards, surrounded by other greenery.",-35.234387194444444,149.16352195833335,2023:12:31 09:42:55
2829,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220909_090414.jpg,"The image shows a grassy area with patches of standing water, likely indicating recent rainfall. The background features sparse vegetation and a few trees, suggesting a rural landscape.",-35.235258200000004,149.1607545,2022:09:09 09:04:14
2830,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220905_154149.jpg,"The image depicts a natural landscape with grassy areas and scattered trees, likely in a rural or semi-wooded environment. The sky is partly cloudy, and the scene conveys a sense of tranquility and open space.",-35.23510735277778,149.16190644166667,2022:09:05 15:41:49
2831,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231101_170157.jpg,"The image depicts a few bright yellow flowers growing amidst dry grass and foliage. The setting appears natural, with a focus on the flowers standing out against the earthy tones of the ground.",-35.23502957777778,149.1648762111111,2023:11:01 17:01:57
2832,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240327_084411.jpg,"The image depicts a serene natural landscape featuring tall grasses interspersed with trees. The sunlight filters through the foliage, creating a peaceful and lush environment typical of a wooded area.",-35.23525746666667,149.16390648055557,2024:03:27 08:44:11
2833,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210918_101812.jpg,"The image shows a grassy area with patches of shallow water, indicating recent rainfall. There are remnants of dry soil and grass scattered throughout the scene, suggesting a mixture of wet and dry conditions.",-35.237746755555555,149.16484436666667,2021:09:18 10:18:12
2834,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211010_100606.jpg,"The image shows a dense patch of tall, grass-like vegetation surrounded by dried, golden grasses. The scene conveys a natural landscape, likely a meadow or field, with a mix of green and brown hues.",-35.23552130555556,149.16133684722223,2021:10:10 10:06:06
2835,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231015_151600.jpg,"The image depicts a field of tall, dry grass and some green vegetation, suggesting a natural outdoor setting. The grasses appear somewhat scattered, indicating a wild and untamed environment.",-35.237246283333334,149.16583506944446,2023:10:15 15:16:00
2836,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220907_090948.jpg,"The image depicts a natural landscape with scattered trees, including some with twisted branches, surrounded by tall grass and under a partly cloudy sky. The scene conveys a serene and somewhat wild environment.",-35.236842522222226,149.16443702777778,2022:09:07 09:09:48
2837,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231101_171513.jpg,"The image shows a patch of dry, overgrown grass and weeds by the side of a pathway or field. There are hints of green vegetation amidst the golden-brown, dry grass, suggesting a late summer or early autumn setting.",-35.235052805555554,149.16511768055557,2023:11:01 17:15:13
2838,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220425_161349.jpg,"The image shows a pile of small, assorted stones and gravel with various colors and textures, creating a natural, earthy appearance. The loose material is spread out unevenly, typical of a gravel or rock aggregate.",-35.2352398,149.1607629,2022:04:25 16:13:49
2839,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220905_160039.jpg,The image depicts a serene natural scene with a calm pond surrounded by tall grass and trees. The reflection of the sky and vegetation in the water adds to the tranquil atmosphere.,-35.235004725,149.16525926944445,2022:09:05 16:00:39
2840,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240405_092230.jpg,"The image features a tall, twisted tree with gnarled branches set against a backdrop of grassy land and surrounding greenery. The atmosphere appears serene, possibly under cloudy skies.",-35.23570781944444,149.16366449722221,2024:04:05 09:22:30
2841,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20230207_195707.jpg,"The image features tall trees reaching towards the sky, with their branches and leaves silhouetted against a cloudy backdrop. The perspective appears to be taken from below, emphasizing the height and grandeur of the trees.",-35.23735269722222,149.1614175777778,2023:02:07 19:57:07
2842,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211005_085459.jpg,"The image depicts a serene natural landscape featuring tall trees with a backdrop of green grass illuminated by sunlight. Shadows from the trees stretch across the grassy area, creating a peaceful and inviting atmosphere.",-35.23565418611111,149.16373578611112,2021:10:05 08:54:59
2843,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210703_164517.jpg,"The image features a tall eucalyptus tree standing prominently in a grassy area, surrounded by smaller trees and greenery. The sky above is partly cloudy, with soft light illuminating the scene, creating a tranquil natural setting.",-35.235245927777775,149.1646615611111,2021:07:03 16:45:17
2844,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210819_085722_004.jpg,"The image shows a grassy area interspersed with patches of bare ground and scattered twigs, surrounded by trees. In the background, there appear to be hints of other structures, possibly markings or fences.",-35.235269566666666,149.1647681277778,2021:08:19 08:57:22
2845,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/1626071572907.jpg,"The image features a large, gnarled tree with a thick trunk and sprawling branches, set in a grassy landscape. The background consists of other trees and open fields, creating a serene natural environment.",-35.236288030555556,149.16448994166666,2021:07:12 16:32:39
2846,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211005_085303.jpg,"The image shows a large, gnarled tree with a textured trunk and expansive branches extending outward, set against a backdrop of a blue sky with scattered clouds. The surrounding area features other trees and greenery, suggesting a natural landscape.",-35.23538198055556,149.1636931777778,2021:10:05 08:53:03
2847,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20230508_171609.jpg,"The image depicts a natural landscape featuring tall grass and several trees, including a prominent dead tree stump that rises above the surrounding vegetation. The scene appears tranquil, with a mix of greenery and dry grass under a clear sky.",-35.23678644722222,149.16460407222223,2023:05:08 17:16:08
2848,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211007_082234.jpg,"The image depicts a serene natural landscape featuring green grass and scattered trees, with fallen branches adding to the earthy scene. Sunlight filters through the foliage, creating a tranquil atmosphere.",-35.23796775555556,149.1645157,2021:10:07 08:22:34
2849,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090519_048.jpg,"The image shows a foot wearing a Croc-style shoe positioned on grass and dirt, with a branch overhead and some trailing sticks or roots nearby. The setting appears to be natural, possibly a park or outdoor area.",-35.234606983333336,149.162906525,2023:12:19 09:05:22
2850,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240206_085355.jpg,"The image shows a cluster of leafy green plants growing in a natural setting. Some of the leaves exhibit yellowing, suggesting possible disease or environmental stress.",-35.23385862777778,149.16460282222224,2024:02:06 08:53:55
2851,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20221020_160450.jpg,"The image shows a dog, likely a Rottweiler, wearing a harness as it sniffs around in a grassy field. The background features tall grasses and scattered trees, suggesting a natural outdoor setting.",-35.2336186,149.1647716,2022:10:20 16:04:50
2852,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220413_080246.jpg,"The image depicts a circular, exposed patch of soil surrounded by tall grasses in a natural setting, suggesting a clearing or disturbed area within a grassy landscape. The background features trees, adding to the outdoor ambiance.",-35.23635018611111,149.16450591666668,2022:04:13 08:02:46
2853,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210925_164142.jpg,"The image shows a patch of grass with dark, organic matter scattered on it, likely indicating animal droppings. A purple leash is partially visible in the foreground, suggesting the presence of a pet nearby.",-35.23504414166667,149.1660530861111,2021:09:25 16:41:42
2854,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090519_074.jpg,"The image shows a person’s feet wearing Crocs positioned on a patch of dirt and grass. A leash is seen extending from the bottom of the image, suggesting the person may be walking a pet or is in a natural outdoor setting.",-35.234606983333336,149.162906525,2023:12:19 09:05:23
2855,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090519_060.jpg,"The image shows a foot wearing a croc standing on a grassy area, with some visible twigs and leaves scattered around. A black object, possibly a strap or wire, runs alongside the foot.",-35.234606983333336,149.162906525,2023:12:19 09:05:22
2856,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211010_103119.jpg,"The image features a large, fallen tree partially lying on lush green grass, surrounded by other trees and a clear blue sky in the background. The scene conveys a sense of tranquility in a natural setting.",-35.23451697777778,149.16500064166667,2021:10:10 10:31:19
2857,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210908_174401.jpg,"The image features a large eucalyptus tree with a textured trunk and a spreading canopy. It stands prominently in a grassy area, with a building visible in the background under a soft evening sky.",-35.2335719,149.1651098,2021:09:08 17:44:01
2858,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210821_093611.jpg,"The image depicts a structure made of intertwined tree branches, resembling a natural shelter or playhouse, with small yellow flowers blooming among the twigs. Sunlight casts shadows on the ground, highlighting the earthy tones of the scene.",-35.2345734,149.1614829,2021:08:21 09:36:11
2859,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210925_162241.jpg,"The image captures a scenic outdoor setting with a grassy area, scattered trees, and a distant hill. In the foreground, a black dog is visible, observing the landscape.",-35.23835145277778,149.1648640611111,2021:09:25 16:22:41
2860,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210815_092924.jpg,"The image shows a dense bush with a mix of green and reddish foliage, surrounded by dry grass and sparse trees. The setting appears to be a natural outdoor environment, likely in a rural or wild area.",-35.234923497222226,149.16167633333333,2021:08:15 09:29:24
2861,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090519_076.jpg,"The image shows a person's feet wearing crocs standing on the ground, surrounded by grass and leaves, with a black strap or leash extending from the person's position. The environment appears natural and somewhat wooded.",-35.234606983333336,149.162906525,2023:12:19 09:05:23
2862,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210703_162831.jpg,"The image features a view looking up at tall trees with green foliage against a backdrop of a bright blue sky. The branches are dense, creating a natural canopy that captures sunlight.",-35.23605312777778,149.1648472,2021:07:03 16:28:31
2863,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211017_104405.jpg,"The image shows a patch of dry, light-colored ground surrounded by green grass and plant life. This area appears to be bare or disturbed compared to the surrounding foliage, suggesting possible activity or a natural alteration in the landscape.",-35.235440116666666,149.16325089166668,2021:10:17 10:44:05
2864,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210815_092926.jpg,"The image shows a bushy plant with various shades of green and reddish leaves, prominently growing in an open area surrounded by tall trees. A few yellow flowers are visible among the foliage, adding a splash of color to the scene.",-35.234923497222226,149.16167633333333,2021:08:15 09:29:26
2865,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210908_174403.jpg,"The image features a tall eucalyptus tree with a smooth, light-colored bark, set against a backdrop of a grassy area and a building in the distance. The scene appears to be illuminated by a soft, warm light, suggesting either dawn or dusk.",-35.23393750277778,149.16552969444444,2021:09:08 17:44:03
2866,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210821_093613.jpg,"The image depicts a natural structure made from intertwined branches, resembling a makeshift shelter or playhouse, set in a grassy area. Yellow flowers can be seen sprouting from some of the branches, adding a splash of color to the scene.",-35.2345734,149.1614829,2021:08:21 09:36:13
2867,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090519_062.jpg,"The image shows a person's foot wearing a Croc, standing on grassy terrain with some scattered leaves and sticks around. The perspective focuses on the foot and the ground beneath it.",-35.234606983333336,149.162906525,2023:12:19 09:05:23
2868,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231203_171433.jpg,"The image shows a black dog with a harness sniffing around the base of a large tree trunk. The surrounding area is covered in grass and leaves, suggesting a natural outdoor setting.",-35.23513585277778,149.16224286666667,2023:12:03 17:14:33
2869,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210819_091918.jpg,"The image features a vibrant yellow flowering tree set against a backdrop of grassy land and some trees in the distance. The bright blooms of the tree stand out against the greenery, creating a lively and cheerful scene.",-35.23628592777778,149.16279582222222,2021:08:19 09:19:18
2870,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211204_092434.jpg,"The image shows a grassy field with patches of dry grass and sparse vegetation, surrounded by a few trees in the background. The sunlight creates a bright and warm atmosphere, indicating a sunny day.",-35.23482175555556,149.1647079027778,2021:12:04 09:24:34
2871,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210916_155445.jpg,"The image showcases a large, textured tree trunk with a prominent branch resting on the ground, surrounded by green grass and other trees in a serene, natural setting. Sunlight filters through the leaves, creating a tranquil atmosphere.",-35.235066350000004,149.163382125,2021:09:16 15:54:45
2872,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210701_083501.jpg,"The image features a scenic landscape with a large, twisted eucalyptus tree surrounded by lush green grass and other vegetation. The atmosphere appears tranquil and natural, suggesting a serene outdoor environment.",-35.236792308333335,149.16535046666667,2021:07:01 08:35:01
2873,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220525_163605.jpg,"The image shows a patch of green grass growing among dry leaves on the ground. The contrasting textures of the grass and leaves create a natural scene, indicative of a typical outdoor environment.",-35.237488061111115,149.16596944166668,2022:05:25 16:36:05
2874,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210819_092222.jpg,"The image depicts a grassy area with sparse trees and shrubs, set against a backdrop of a partly cloudy sky. The landscape features a natural, unmanicured look, with patches of yellow foliage visible among the greenery.",-35.23591188611111,149.16164259444446,2021:08:19 09:22:22
2875,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210819_085722_006.jpg,"The image captures a grassy landscape with a mix of green grass and scattered dry patches. Sunlight filters through trees, creating a natural and serene outdoor setting.",-35.235269566666666,149.1647681277778,2021:08:19 08:57:22
2876,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210918_103544.jpg,"The image depicts a wooded area with sparse vegetation, featuring a mix of dry grasses and trees. In the background, there are remnants of a tree stump and other natural debris, suggesting a rustic, outdoor setting.",-35.235519950000004,149.16570041111112,2021:09:18 10:35:44
2877,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210817_165512.jpg,"The image depicts a natural landscape with scattered trees and tall grasses, framed by a rusty fence on the right. The scene suggests a quiet, somewhat overgrown area, possibly in a rural setting.",-35.23559378611111,149.16428258333335,2021:08:17 16:55:12
2878,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210715_171425.jpg,"The image features the silhouette of a tall tree against a mottled sky, with branch patterns defined as the light fades. The overall scene suggests a tranquil evening atmosphere, highlighting the natural beauty of the tree.",-35.235780975000004,149.16401076388888,2021:07:15 17:14:25
2879,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210918_103222.jpg,"The image shows a grassy area with a sign that reads ""Development in Progress."" Surrounding the sign are several trees, indicating a natural setting. The overall atmosphere appears to be one of an ongoing project in a rural or semi-urban environment.",-35.23669374166667,149.16585333333333,2021:09:18 10:32:22
2880,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090519_089.jpg,"The image shows a person's foot wearing a croc, standing on natural ground covered with grass and leaves. A black leash is visible, indicating that the person may be walking a pet.",-35.234606983333336,149.162906525,2023:12:19 09:05:24
2881,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240405_092232.jpg,"The image depicts a gnarled eucalyptus tree standing in a grassy area, surrounded by other vegetation. The tree has a rugged, weathered appearance with several branches extending outward, contributing to a natural, wild landscape.",-35.23570781944444,149.16366449722221,2024:04:05 09:22:32
2882,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240507_074513.jpg,"The image depicts a large eucalyptus tree with sprawling branches set against a backdrop of a natural landscape. The scene includes tall grasses and other greenery, suggesting a serene outdoor environment.",-35.23664196111111,149.16578613333334,2024:05:07 07:45:13
2883,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210715_171419.jpg,"The image features a view of tall trees against a soft, pale sky. The branches are bare in some places, creating a silhouette effect that highlights the natural shapes and textures of the trees.",-35.235787002777776,149.16401668611113,2021:07:15 17:14:19
2884,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210826_085002.jpg,"The image depicts a sunlit landscape with tall grass and scattered bushes, including a bright yellow plant among the greenery. Trees provide a natural backdrop, creating a serene outdoor scene.",-35.2336016,149.16354280000002,2021:08:26 08:50:02
2885,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210929_171244.jpg,"The image depicts a lush, green landscape featuring scattered trees and grass under a cloudy sky. In the background, rolling hills are visible, contributing to a serene, natural setting.",-35.233932583333335,149.16443412777778,2021:09:29 17:12:44
